#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2017-08-30 00:00:00+00:00 2018-01-02 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
LPOV,2017-09-13 02:00,-8.6459,40.9159,57.20,57.20,100.00,360.00,5.00,0.00,30.15,M,4.97,M,FEW,M,M,M,600.00,M,M,M,M,M,M,M,M,M,M,57.20,LPOV 130200Z 36005KT 8000 FEW006 14/14 Q1021
LPOV,2017-09-13 04:00,-8.6459,40.9159,59.00,59.00,100.00,80.00,3.00,0.00,30.15,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LPOV 130400Z 08003KT 8000 NSC 15/15 Q1021
LPOV,2017-09-13 05:00,-8.6459,40.9159,57.20,57.20,100.00,60.00,3.00,0.00,30.15,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LPOV 130500Z 06003KT 8000 NSC 14/14 Q1021
LPOV,2017-09-13 06:00,-8.6459,40.9159,55.40,55.40,100.00,M,1.00,0.00,30.15,M,3.73,M,NSC,M,M,M,M,M,M,M,MIFG,M,M,M,M,M,M,55.40,LPOV 130600Z VRB01KT 6000 MIFG NSC 13/13 Q1021
LPOV,2017-09-13 07:00,-8.6459,40.9159,55.40,55.40,100.00,M,2.00,0.00,30.18,M,2.49,M,NSC,M,M,M,M,M,M,M,MIFG BR,M,M,M,M,M,M,55.40,LPOV 130700Z VRB02KT 4000 MIFG BR NSC 13/13 Q1022
LPOV,2017-09-13 08:00,-8.6459,40.9159,62.60,60.80,93.83,M,2.00,0.00,30.18,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,LPOV 130800Z VRB02KT 8000 NSC 17/16 Q1022
LPOV,2017-09-13 09:00,-8.6459,40.9159,68.00,60.80,77.75,340.00,6.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,LPOV 130900Z 34006KT 300V010 CAVOK 20/16 Q1022
LPOV,2017-09-13 10:00,-8.6459,40.9159,71.60,60.80,68.75,360.00,7.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,LPOV 131000Z 36007KT 320V030 CAVOK 22/16 Q1022
LPOV,2017-09-13 11:00,-8.6459,40.9159,71.60,59.00,64.48,360.00,10.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,LPOV 131100Z 36010KT 320V020 CAVOK 22/15 Q1022
LPOV,2017-09-13 12:00,-8.6459,40.9159,73.40,59.00,60.67,350.00,11.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,LPOV 131200Z 35011KT CAVOK 23/15 Q1022
LPOV,2017-09-13 13:00,-8.6459,40.9159,71.60,59.00,64.48,350.00,13.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,LPOV 131300Z 35013KT CAVOK 22/15 Q1022
LPOV,2017-09-13 14:00,-8.6459,40.9159,71.60,59.00,64.48,350.00,11.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,LPOV 131400Z 35011KT CAVOK 22/15 Q1022
LPOV,2017-09-13 15:00,-8.6459,40.9159,71.60,60.80,68.75,350.00,12.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,LPOV 131500Z 35012KT CAVOK 22/16 Q1022
LPOV,2017-09-13 16:00,-8.6459,40.9159,69.80,62.60,77.90,350.00,12.00,0.00,30.15,M,6.21,M,FEW,M,M,M,400.00,M,M,M,M,M,M,M,M,M,M,69.80,LPOV 131600Z 35012KT 9999 FEW004 21/17 Q1021
LPOV,2017-09-13 19:00,-8.6459,40.9159,64.40,62.60,93.88,360.00,8.00,0.00,30.18,M,6.21,M,BKN,M,M,M,400.00,M,M,M,M,M,M,M,M,M,M,64.40,LPOV 131900Z 36008KT 330V030 9999 BKN004 18/17 Q1022
LPOV,2017-09-13 20:00,-8.6459,40.9159,64.40,62.60,93.88,10.00,10.00,0.00,30.18,M,6.21,M,SCT,M,M,M,400.00,M,M,M,M,M,M,M,M,M,M,64.40,LPOV 132000Z 01010KT 9999 SCT004 18/17 Q1022
LPOV,2017-09-13 21:00,-8.6459,40.9159,62.60,60.80,93.83,10.00,6.00,0.00,30.18,M,6.21,M,FEW,M,M,M,400.00,M,M,M,M,M,M,M,M,M,M,62.60,LPOV 132100Z 01006KT 9999 FEW004 17/16 Q1022
LPOV,2017-09-13 22:00,-8.6459,40.9159,60.80,59.00,93.79,350.00,5.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,LPOV 132200Z 35005KT CAVOK 16/15 Q1022
LPOV,2017-09-13 23:00,-8.6459,40.9159,59.00,59.00,100.00,340.00,4.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LPOV 132300Z 34004KT CAVOK 15/15 Q1022
LPOV,2017-09-14 00:00,-8.6459,40.9159,59.00,59.00,100.00,350.00,5.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LPOV 140000Z 35005KT CAVOK 15/15 Q1022
LPOV,2017-09-14 01:00,-8.6459,40.9159,60.80,59.00,93.79,350.00,5.00,0.00,30.18,M,6.21,M,FEW,SCT,M,M,200.00,800.00,M,M,M,M,M,M,M,M,M,60.80,LPOV 140100Z 35005KT 9999 FEW002 SCT008 16/15 Q1022
LPOV,2017-09-14 02:00,-8.6459,40.9159,60.80,60.80,100.00,350.00,3.00,0.00,30.18,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,60.80,LPOV 140200Z 35003KT 9999 FEW030 16/16 Q1022
LPOV,2017-09-14 03:00,-8.6459,40.9159,59.00,59.00,100.00,360.00,3.00,0.00,30.18,M,6.21,M,FEW,SCT,M,M,200.00,500.00,M,M,M,M,M,M,M,M,M,59.00,LPOV 140300Z 36003KT 9999 FEW002 SCT005 15/15 Q1022
LPOV,2017-09-14 04:00,-8.6459,40.9159,59.00,59.00,100.00,10.00,3.00,0.00,30.18,M,3.73,M,FEW,BKN,M,M,200.00,500.00,M,M,M,M,M,M,M,M,M,59.00,LPOV 140400Z 01003KT 6000 FEW002 BKN005 15/15 Q1022
LPOV,2017-09-14 05:00,-8.6459,40.9159,59.00,59.00,100.00,20.00,5.00,0.00,30.18,M,1.86,M,OVC,M,M,M,500.00,M,M,M,BR,M,M,M,M,M,M,59.00,LPOV 140500Z 02005KT 3000 BR OVC005 15/15 Q1022
LPOV,2017-09-14 06:00,-8.6459,40.9159,60.80,60.80,100.00,360.00,3.00,0.00,30.18,M,0.93,M,OVC,M,M,M,500.00,M,M,M,BR,M,M,M,M,M,M,60.80,LPOV 140600Z 36003KT 1500 BR OVC005 16/16 Q1022
LPOV,2017-09-14 07:00,-8.6459,40.9159,60.80,60.80,100.00,M,1.00,0.00,30.18,M,2.49,M,BKN,M,M,M,500.00,M,M,M,BR,M,M,M,M,M,M,60.80,LPOV 140700Z VRB01KT 4000 BR BKN005 16/16 Q1022
LPOV,2017-09-14 08:00,-8.6459,40.9159,62.60,60.80,93.83,10.00,2.00,0.00,30.18,M,3.73,M,BKN,BKN,M,M,500.00,3000.00,M,M,M,M,M,M,M,M,M,62.60,LPOV 140800Z 01002KT 6000 BKN005 BKN030 17/16 Q1022
LPOV,2017-09-14 09:00,-8.6459,40.9159,64.40,62.60,93.88,340.00,3.00,0.00,30.18,M,4.97,M,FEW,BKN,M,M,500.00,2000.00,M,M,M,M,M,M,M,M,M,64.40,LPOV 140900Z 34003KT 8000 FEW005 BKN020 18/17 Q1022
LPOV,2017-09-14 11:00,-8.6459,40.9159,64.40,60.80,88.09,330.00,5.00,0.00,30.21,M,4.97,M,SCT,BKN,M,M,500.00,2000.00,M,M,M,M,M,M,M,M,M,64.40,LPOV 141100Z 33005KT 8000 SCT005 BKN020 18/16 Q1023
LPOV,2017-09-14 12:00,-8.6459,40.9159,64.40,60.80,88.09,340.00,7.00,0.00,30.18,M,5.59,M,SCT,BKN,M,M,500.00,2000.00,M,M,M,M,M,M,M,M,M,64.40,LPOV 141200Z 34007KT 300V020 9000 SCT005 BKN020 18/16 Q1022
LPOV,2017-09-14 16:00,-8.6459,40.9159,66.20,53.60,63.82,350.00,13.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,LPOV 141600Z 35013KT 320V020 CAVOK 19/12 Q1020
LPOV,2017-09-14 17:00,-8.6459,40.9159,64.40,53.60,67.95,350.00,11.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,LPOV 141700Z 35011KT CAVOK 18/12 Q1019
LPOV,2017-09-14 19:00,-8.6459,40.9159,60.80,53.60,77.14,350.00,13.00,0.00,30.09,M,6.21,23.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,LPOV 141900Z 35013G23KT CAVOK 16/12 Q1019
LPOV,2017-09-14 20:00,-8.6459,40.9159,60.80,51.80,72.20,360.00,17.00,0.00,30.09,M,6.21,27.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,LPOV 142000Z 36017G27KT CAVOK 16/11 Q1019
LPOV,2017-09-14 21:00,-8.6459,40.9159,59.00,53.60,82.25,360.00,14.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LPOV 142100Z 36014KT CAVOK 15/12 Q1019
LPOV,2017-09-14 22:00,-8.6459,40.9159,59.00,51.80,76.98,360.00,14.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LPOV 142200Z 36014KT CAVOK 15/11 Q1019
LPOV,2017-09-14 23:00,-8.6459,40.9159,59.00,51.80,76.98,360.00,14.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LPOV 142300Z 36014KT CAVOK 15/11 Q1019
LPOV,2017-09-15 00:00,-8.6459,40.9159,57.20,50.00,76.82,360.00,13.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LPOV 150000Z 36013KT CAVOK 14/10 Q1019
LPOV,2017-09-15 02:00,-8.6459,40.9159,55.40,48.20,76.66,350.00,11.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LPOV 150200Z 35011KT CAVOK 13/09 Q1019
LPOV,2017-09-15 03:00,-8.6459,40.9159,55.40,44.60,66.91,20.00,6.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LPOV 150300Z 02006KT CAVOK 13/07 Q1019
LPOV,2017-09-15 04:00,-8.6459,40.9159,53.60,44.60,71.45,20.00,5.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LPOV 150400Z 02005KT CAVOK 12/07 Q1019
LPOV,2017-09-15 05:00,-8.6459,40.9159,53.60,44.60,71.45,20.00,4.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LPOV 150500Z 02004KT CAVOK 12/07 Q1019
LPOV,2017-09-15 06:00,-8.6459,40.9159,51.80,44.60,76.34,360.00,5.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,LPOV 150600Z 36005KT CAVOK 11/07 Q1019
LPOV,2017-09-15 07:00,-8.6459,40.9159,51.80,44.60,76.34,50.00,3.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,LPOV 150700Z 05003KT CAVOK 11/07 Q1019
LPOV,2017-09-15 08:00,-8.6459,40.9159,57.20,50.00,76.82,360.00,3.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LPOV 150800Z 36003KT CAVOK 14/10 Q1019
LPOV,2017-09-15 09:00,-8.6459,40.9159,62.60,48.20,59.26,10.00,8.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,LPOV 150900Z 01008KT 330V060 CAVOK 17/09 Q1020
LPOV,2017-09-15 10:00,-8.6459,40.9159,64.40,48.20,55.63,340.00,10.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,LPOV 151000Z 34010KT 310V010 CAVOK 18/09 Q1020
LPOV,2017-09-15 11:00,-8.6459,40.9159,64.40,50.00,59.50,350.00,13.00,0.00,30.09,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,64.40,LPOV 151100Z 35013KT 9999 FEW020 18/10 Q1019
LPOV,2017-09-15 12:00,-8.6459,40.9159,66.20,50.00,55.88,340.00,13.00,0.00,30.09,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,66.20,LPOV 151200Z 34013KT 310V020 9999 FEW020 19/10 Q1019
LPOV,2017-09-15 13:00,-8.6459,40.9159,64.40,51.80,63.60,340.00,13.00,0.00,30.06,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,64.40,LPOV 151300Z 34013KT 320V030 9999 FEW020 18/11 Q1018
LPOV,2017-09-15 14:00,-8.6459,40.9159,64.40,51.80,63.60,350.00,16.00,0.00,30.06,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,64.40,LPOV 151400Z 35016KT 320V020 9999 FEW020 18/11 Q1018
LPOV,2017-09-15 15:00,-8.6459,40.9159,64.40,51.80,63.60,350.00,16.00,0.00,30.03,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,64.40,LPOV 151500Z 35016KT 9999 FEW020 18/11 Q1017
LPOV,2017-09-15 16:00,-8.6459,40.9159,64.40,51.80,63.60,350.00,16.00,0.00,30.03,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,64.40,LPOV 151600Z 35016KT 9999 FEW020 18/11 Q1017
LPOV,2017-09-15 17:00,-8.6459,40.9159,62.60,51.80,67.75,350.00,15.00,0.00,30.03,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,62.60,LPOV 151700Z 35015KT 320V020 9999 FEW020 17/11 Q1017
LPOV,2017-09-15 18:00,-8.6459,40.9159,60.80,51.80,72.20,350.00,14.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,LPOV 151800Z 35014KT CAVOK 16/11 Q1017
LPOV,2017-09-15 19:00,-8.6459,40.9159,59.00,53.60,82.25,350.00,13.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LPOV 151900Z 35013KT CAVOK 15/12 Q1017
LPOV,2017-09-15 20:00,-8.6459,40.9159,57.20,53.60,87.74,350.00,14.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LPOV 152000Z 35014KT CAVOK 14/12 Q1017
LPOV,2017-09-15 21:00,-8.6459,40.9159,57.20,51.80,82.12,360.00,13.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LPOV 152100Z 36013KT CAVOK 14/11 Q1017
LPOV,2017-09-15 22:00,-8.6459,40.9159,55.40,51.80,87.65,350.00,10.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LPOV 152200Z 35010KT CAVOK 13/11 Q1017
LPOV,2017-09-15 23:00,-8.6459,40.9159,55.40,51.80,87.65,M,2.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LPOV 152300Z VRB02KT CAVOK 13/11 Q1017
LPOV,2017-09-16 00:00,-8.6459,40.9159,55.40,50.00,81.99,360.00,6.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LPOV 160000Z 36006KT CAVOK 13/10 Q1017
LPOV,2017-09-16 01:00,-8.6459,40.9159,50.00,48.20,93.50,M,2.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,LPOV 160100Z VRB02KT CAVOK 10/09 Q1017
LPOV,2017-09-16 03:00,-8.6459,40.9159,50.00,48.20,93.50,360.00,6.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,47.21,LPOV 160300Z 36006KT CAVOK 10/09 Q1017
LPOV,2017-09-16 04:00,-8.6459,40.9159,48.20,46.40,93.45,360.00,6.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,45.04,LPOV 160400Z 36006KT CAVOK 09/08 Q1017
LPOV,2017-09-16 05:00,-8.6459,40.9159,48.20,46.40,93.45,360.00,5.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,45.63,LPOV 160500Z 36005KT CAVOK 09/08 Q1016
LPOV,2017-09-16 06:00,-8.6459,40.9159,48.20,44.60,87.28,M,2.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,48.20,LPOV 160600Z VRB02KT CAVOK 09/07 Q1017
LPOV,2017-09-16 08:00,-8.6459,40.9159,55.40,50.00,81.99,360.00,6.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LPOV 160800Z 36006KT CAVOK 13/10 Q1018
LPOV,2017-09-16 09:00,-8.6459,40.9159,60.80,46.40,59.01,360.00,6.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,LPOV 160900Z 36006KT 330V030 CAVOK 16/08 Q1018
LPOV,2017-09-16 10:00,-8.6459,40.9159,64.40,44.60,48.55,360.00,7.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,LPOV 161000Z 36007KT CAVOK 18/07 Q1018
LPOV,2017-09-16 11:00,-8.6459,40.9159,64.40,48.20,55.63,340.00,10.00,0.00,30.06,M,6.21,M,FEW,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,64.40,LPOV 161100Z 34010KT 9999 FEW015 18/09 Q1018
LPOV,2017-09-16 12:00,-8.6459,40.9159,64.40,50.00,59.50,350.00,13.00,0.00,30.06,M,6.21,M,FEW,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,64.40,LPOV 161200Z 35013KT 9999 FEW017 18/10 Q1018
LPOV,2017-09-16 13:00,-8.6459,40.9159,64.40,50.00,59.50,340.00,12.00,0.00,30.06,M,6.21,M,FEW,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,64.40,LPOV 161300Z 34012KT 300V020 9999 FEW017 18/10 Q1018
LPOV,2017-09-16 14:00,-8.6459,40.9159,64.40,51.80,63.60,350.00,16.00,0.00,30.06,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,64.40,LPOV 161400Z 35016KT 9999 FEW020 18/11 Q1018
LPOV,2017-09-16 15:00,-8.6459,40.9159,62.60,51.80,67.75,350.00,14.00,0.00,30.03,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,62.60,LPOV 161500Z 35014KT 9999 FEW020 17/11 Q1017
LPOV,2017-09-16 16:00,-8.6459,40.9159,62.60,51.80,67.75,350.00,13.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,LPOV 161600Z 35013KT CAVOK 17/11 Q1017
LPOV,2017-09-16 17:00,-8.6459,40.9159,62.60,51.80,67.75,340.00,13.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,LPOV 161700Z 34013KT CAVOK 17/11 Q1017
LPOV,2017-09-16 18:00,-8.6459,40.9159,60.80,51.80,72.20,350.00,12.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,LPOV 161800Z 35012KT CAVOK 16/11 Q1017
LPOV,2017-09-16 19:00,-8.6459,40.9159,59.00,51.80,76.98,350.00,10.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LPOV 161900Z 35010KT CAVOK 15/11 Q1018
LPOV,2017-09-16 20:00,-8.6459,40.9159,57.20,51.80,82.12,360.00,10.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LPOV 162000Z 36010KT CAVOK 14/11 Q1019
LPOV,2017-09-16 21:00,-8.6459,40.9159,57.20,53.60,87.74,360.00,10.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LPOV 162100Z 36010KT CAVOK 14/12 Q1019
LPOV,2017-09-16 22:00,-8.6459,40.9159,55.40,53.60,93.65,350.00,8.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LPOV 162200Z 35008KT CAVOK 13/12 Q1019
LPOV,2017-09-16 23:00,-8.6459,40.9159,55.40,53.60,93.65,350.00,6.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LPOV 162300Z 35006KT CAVOK 13/12 Q1019
LPOV,2017-09-17 00:00,-8.6459,40.9159,55.40,53.60,93.65,350.00,3.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LPOV 170000Z 35003KT CAVOK 13/12 Q1019
LPOV,2017-09-17 01:00,-8.6459,40.9159,53.60,51.80,93.60,M,1.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LPOV 170100Z VRB01KT CAVOK 12/11 Q1019
LPOV,2017-09-17 02:00,-8.6459,40.9159,48.20,46.40,93.45,0.00,0.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,48.20,LPOV 170200Z 00000KT CAVOK 09/08 Q1019
LPOV,2017-09-17 03:00,-8.6459,40.9159,46.40,44.60,93.40,0.00,0.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,46.40,LPOV 170300Z 00000KT CAVOK 08/07 Q1019
LPOV,2017-09-17 04:00,-8.6459,40.9159,44.60,44.60,100.00,0.00,0.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,44.60,LPOV 170400Z 00000KT CAVOK 07/07 Q1019
LPOV,2017-09-17 05:00,-8.6459,40.9159,42.80,41.00,93.30,M,1.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,42.80,LPOV 170500Z VRB01KT CAVOK 06/05 Q1019
LPOV,2017-09-17 06:00,-8.6459,40.9159,42.80,42.80,100.00,M,2.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,42.80,LPOV 170600Z VRB02KT CAVOK 06/06 Q1019
LPOV,2017-09-17 07:00,-8.6459,40.9159,42.80,42.80,100.00,M,1.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,42.80,LPOV 170700Z VRB01KT CAVOK 06/06 Q1020
LPOV,2017-09-17 08:00,-8.6459,40.9159,50.00,48.20,93.50,0.00,0.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,LPOV 170800Z 00000KT CAVOK 10/09 Q1020
LPOV,2017-09-17 09:00,-8.6459,40.9159,55.40,51.80,87.65,320.00,3.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LPOV 170900Z 32003KT 270V030 CAVOK 13/11 Q1021
LPOV,2017-09-17 10:00,-8.6459,40.9159,60.80,51.80,72.20,300.00,3.00,0.00,30.15,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,60.80,LPOV 171000Z 30003KT 9999 FEW030 16/11 Q1021
LPOV,2017-09-17 11:00,-8.6459,40.9159,62.60,50.00,63.38,300.00,5.00,0.00,30.15,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,62.60,LPOV 171100Z 30005KT 9999 FEW030 17/10 Q1021
LPOV,2017-09-17 12:00,-8.6459,40.9159,62.60,50.00,63.38,310.00,8.00,0.00,30.15,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,62.60,LPOV 171200Z 31008KT 9999 FEW030 17/10 Q1021
LPOV,2017-09-17 13:00,-8.6459,40.9159,66.20,50.00,55.88,300.00,7.00,0.00,30.15,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,66.20,LPOV 171300Z 30007KT 9999 FEW030 19/10 Q1021
LPOV,2017-09-17 14:00,-8.6459,40.9159,66.20,51.80,59.74,300.00,7.00,0.00,30.12,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,66.20,LPOV 171400Z 30007KT 9999 FEW030 19/11 Q1020
LPOV,2017-09-17 15:00,-8.6459,40.9159,64.40,53.60,67.95,300.00,7.00,0.00,30.12,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,64.40,LPOV 171500Z 30007KT 9999 FEW030 18/12 Q1020
LPOV,2017-09-17 16:00,-8.6459,40.9159,64.40,53.60,67.95,320.00,7.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,LPOV 171600Z 32007KT CAVOK 18/12 Q1020
LPOV,2017-09-17 17:00,-8.6459,40.9159,64.40,55.40,72.56,330.00,6.00,0.00,30.12,M,6.21,M,FEW,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,64.40,LPOV 171700Z 33006KT 9999 FEW015 18/13 Q1020
LPOV,2017-09-17 18:00,-8.6459,40.9159,62.60,55.40,77.29,320.00,6.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,LPOV 171800Z 32006KT CAVOK 17/13 Q1020
LPOV,2017-09-17 19:00,-8.6459,40.9159,59.00,55.40,87.83,330.00,3.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LPOV 171900Z 33003KT CAVOK 15/13 Q1021
LPOV,2017-09-17 20:00,-8.6459,40.9159,59.00,55.40,87.83,M,2.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LPOV 172000Z VRB02KT CAVOK 15/13 Q1021
LPOV,2017-09-17 21:00,-8.6459,40.9159,55.40,51.80,87.65,M,2.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LPOV 172100Z VRB02KT CAVOK 13/11 Q1021
